# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
* Pn5.286             K08819  497.77  564.3  1.2e-169 cyclin-dependent kinase 12/13 [EC:2.7.11.22 2.7.11.23]
* Pn5.291             K15015  266.63  523.6  2.4e-157 solute carrier family 32 (vesicular inhibitory amino acid transporter)
* Pn5.295             K15015  266.63  524.8    1e-157 solute carrier family 32 (vesicular inhibitory amino acid transporter)
* Pn5.301             K15015  266.63  524.8    1e-157 solute carrier family 32 (vesicular inhibitory amino acid transporter)
* Pn5.305             K15015  266.63  523.7  2.3e-157 solute carrier family 32 (vesicular inhibitory amino acid transporter)
* Pn5.312             K15015  266.63  459.9  4.8e-138 solute carrier family 32 (vesicular inhibitory amino acid transporter)
* Pn5.319             K09422  126.07  259.0   3.5e-77 transcription factor MYB, plant
* Pn5.324             K01051   76.27   94.8   1.8e-27 pectinesterase [EC:3.1.1.11]
* Pn5.339             K00565   74.30  255.3   4.3e-76 mRNA (guanine-N7-)-methyltransferase [EC:2.1.1.56]
* Pn5.339             K01001  115.60  171.2   1.4e-50 UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]
* Pn5.343             K03553  128.80  339.0  2.8e-101 recombination protein RecA
* Pn5.344             K01674  234.37  277.1   9.6e-83 carbonic anhydrase [EC:4.2.1.1]
* Pn5.354             K25785  227.33  325.1   2.6e-97 bZIP transcription factor 19/23/24
* Pn5.355             K15414   36.10  107.8   3.1e-31 complement component 1 Q subcomponent-binding protein, mitochondrial
* Pn5.357             K03232  253.07  321.3   3.2e-96 elongation factor 1-beta
* Pn5.358             K11292  358.70 1671.6         0 transcription elongation factor SPT6
* Pn5.359             K01625  186.80  196.3   3.8e-58 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
* Pn5.367             K00555  151.97  325.4   3.2e-97 tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]
* Pn5.372             K18270  142.50  156.0     6e-46 Rab3 GTPase-activating protein catalytic subunit
* Pn5.373             K18270  142.50  158.5     1e-46 Rab3 GTPase-activating protein catalytic subunit
* Pn5.379             K03178 1291.47 1624.5         0 ubiquitin-activating enzyme E1 [EC:6.2.1.45]
* Pn5.387             K15892  323.17  467.3  1.4e-140 farnesol kinase [EC:2.7.1.216]
* Pn5.387             K18678   94.70  226.9   2.2e-67 phytol kinase [EC:2.7.1.182]
* Pn5.389             K19040  148.33  247.8   6.4e-74 E3 ubiquitin-protein ligase ATL10/75/76/77/78 [EC:2.3.2.27]
* Pn5.390             K20557  124.67  134.4     3e-39 transcription factor VIP1
* Pn5.395             K13448  141.30  155.3   1.1e-45 calcium-binding protein CML
* Pn5.396             K01113   95.23  225.0   7.9e-67 alkaline phosphatase D [EC:3.1.3.1]
* Pn5.397             K03131   70.40  386.2  1.2e-115 transcription initiation factor TFIID subunit 6
* Pn5.398             K07025  113.70  157.9   1.7e-46 putative hydrolase of the HAD superfamily
* Pn5.399             K01719   58.37   71.6   2.4e-20 uroporphyrinogen-III synthase [EC:4.2.1.75]
* Pn5.400             K13457  619.10  828.8  3.5e-249 disease resistance protein RPM1
* Pn5.403             K13457  619.10  835.1  4.3e-251 disease resistance protein RPM1
* Pn5.415             K01087  171.47  434.8  1.3e-130 trehalose 6-phosphate phosphatase [EC:3.1.3.12]
* Pn5.419             K09286   88.90  149.6   5.5e-44 EREBP-like factor
* Pn5.422             K07053   84.47  271.9   5.3e-81 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
* Pn5.436             K20309   74.93  250.4   1.8e-74 trafficking protein particle complex subunit 12
* Pn5.437             K18183   78.93  161.5   1.4e-47 cytochrome c oxidase assembly protein subunit 19
* Pn5.440             K07213   65.10   66.6   1.5e-18 copper chaperone
* Pn5.441             K12875  130.97  291.9   5.2e-87 apoptotic chromatin condensation inducer in the nucleus
* Pn5.442             K14509  429.20  498.4  1.4e-149 ethylene receptor [EC:2.7.13.-]
* Pn5.443             K03688  419.70  420.0    8e-126 ubiquinone biosynthesis protein
* Pn5.444             K09840  603.37  796.7  1.1e-239 9-cis-epoxycarotenoid dioxygenase [EC:1.13.11.51]
* Pn5.445             K06962   59.57  277.6   5.7e-83 uncharacterized protein
* Pn5.447             K14763   72.07  317.9   5.6e-95 H/ACA ribonucleoprotein complex non-core subunit NAF1
* Pn5.448             K00164 1227.27 1479.2         0 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
* Pn5.452             K17080  414.77  489.2  8.2e-147 prohibitin 1
* Pn5.454             K10418   84.23  147.9   9.3e-44 dynein light chain LC8-type
* Pn5.457             K23877  183.47  229.8   2.7e-68 xyloglucan O-acetyltransferase
* Pn5.458             K14496  127.87  325.8   1.8e-97 abscisic acid receptor PYR/PYL family
* Pn5.461             K20359   65.47  216.0   2.7e-64 PRA1 family protein 1
* Pn5.467             K03921  171.40  241.8   6.7e-72 acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26]
* Pn5.474             K20891  187.17  652.4  1.3e-196 beta-glucuronosyltransferase [EC:2.4.1.-]
* Pn5.476             K17255  267.03  395.4  1.1e-118 Rab GDP dissociation inhibitor
* Pn5.477             K08472  160.90  661.2  4.8e-199 mlo protein
* Pn5.481             K15332  576.20  773.0    2e-232 tRNA (uracil-5-)-methyltransferase [EC:2.1.1.-]
* Pn5.491             K07198  448.73  730.9  4.6e-220 5'-AMP-activated protein kinase, catalytic alpha subunit [EC:2.7.11.11]
* Pn5.492             K09872  227.30  551.3  3.7e-166 aquaporin PIP
* Pn5.504             K14513 1210.00 1505.1         0 ethylene-insensitive protein 2
* Pn5.507             K00025  547.33  665.5  1.6e-200 malate dehydrogenase [EC:1.1.1.37]
* Pn5.507             K00856  118.13  569.9  1.1e-171 adenosine kinase [EC:2.7.1.20]
* Pn5.509             K05765   78.07  234.9   2.8e-70 cofilin
* Pn5.520             K07195  162.93  526.2    6e-158 exocyst complex component 7
* Pn5.521             K23541   34.90   38.7   2.4e-10 Ca2+/H+ antiporter, TMEM165/GDT1 family
* Pn5.524             K00030  450.70  604.1    8e-182 isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
* Pn5.527             K22985  187.53  527.7  2.2e-158 G protein-coupled receptor 107
* Pn5.528             K01859   65.53  341.2  1.4e-102 chalcone isomerase [EC:5.5.1.6]
* Pn5.533             K23802  156.37  592.2  8.4e-178 SAC3 family protein LENG8/THP3
* Pn5.535             K16190  315.50  596.7  2.8e-179 glucuronokinase [EC:2.7.1.43]
* Pn5.538             K02069  132.67  358.0  3.5e-107 UDP-glucose/iron transport system permease protein
* Pn5.554             K08065   95.90  274.0   9.5e-82 nuclear transcription Y subunit beta
* Pn5.556             K09291  154.93  931.5  4.6e-280 nucleoprotein TPR
* Pn5.560             K08472  160.90  819.4  5.9e-247 mlo protein
* Pn5.561             K16297  480.00  712.3    2e-214 serine carboxypeptidase-like clade II [EC:3.4.16.-]
* Pn5.564             K14486  150.40  736.5  1.9e-221 auxin response factor
* Pn5.567             K07252   97.90  293.4   8.9e-88 dolichyldiphosphatase [EC:3.6.1.43]
* Pn5.575             K08967   36.70  347.8  2.8e-104 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
* Pn5.580             K08472  160.90  819.4  6.1e-247 mlo protein
* Pn5.581             K16297  480.00  710.5  7.1e-214 serine carboxypeptidase-like clade II [EC:3.4.16.-]
* Pn5.585             K14486  150.40  734.6  7.4e-221 auxin response factor
* Pn5.588             K07252   97.90  294.4   4.5e-88 dolichyldiphosphatase [EC:3.6.1.43]
* Pn5.594             K08967   36.70  353.2  6.7e-106 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
* Pn5.609             K01623   46.60  693.4  1.4e-208 fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
* Pn5.611             K01179   21.90   24.6   4.8e-06 endoglucanase [EC:3.2.1.4]
* Pn5.612             K00232  177.33  181.3   1.1e-53 acyl-CoA oxidase [EC:1.3.3.6]
* Pn5.614             K21797  561.83  731.4  3.9e-220 phosphatidylinositol 4-phosphatase [EC:3.1.3.-]
* Pn5.619             K23877  183.47  228.6   6.1e-68 xyloglucan O-acetyltransferase
* Pn5.620             K23877  183.47  221.1   1.2e-65 xyloglucan O-acetyltransferase
* Pn5.621             K07152   53.90  226.7   1.7e-67 protein SCO1
* Pn5.626             K15306  275.20  283.6   1.1e-84 Ran-binding protein 1
* Pn5.631             K15285  201.97  212.8   3.2e-63 solute carrier family 35, member E3
* Pn5.636             K20729   71.23  121.9   1.2e-35 protein EPIDERMAL PATTERNING FACTOR 1/2
* Pn5.642             K10735   71.83  195.3   6.2e-58 GINS complex subunit 4
* Pn5.644             K10727   60.60  258.6   6.7e-77 chromatin licensing and DNA replication factor 1
* Pn5.648             K00430  113.80  511.1    2e-153 peroxidase [EC:1.11.1.7]
* Pn5.649             K15030  117.00  465.1  1.2e-139 translation initiation factor 3 subunit M
* Pn5.651             K02973  210.20  322.1   6.4e-97 small subunit ribosomal protein S23e
* Pn5.652             K14840   76.63  218.4   7.4e-65 nucleolar protein 53
* Pn5.655             K15341  340.40  411.9    2e-123 DNA cross-link repair 1B protein [EC:3.1.-.-]
* Pn5.665             K14840   76.63  290.2   1.4e-86 nucleolar protein 53
* Pn5.668             K15030  117.00  466.3  5.3e-140 translation initiation factor 3 subunit M
* Pn5.669             K00430  113.80  509.0  8.5e-153 peroxidase [EC:1.11.1.7]
* Pn5.676             K10727   60.60  261.2   1.1e-77 chromatin licensing and DNA replication factor 1
* Pn5.678             K01174   70.67   91.2   3.3e-26 micrococcal nuclease [EC:3.1.31.1]
* Pn9.1332            K16547  155.77  456.5  8.6e-137 protein NEDD1
* Pn9.1336            K23387   49.20  310.2   1.3e-92 golgi to ER traffic protein 4
* Pn9.1348            K14293  244.60 1225.1         0 importin subunit beta-1
* Pn9.1365            K00487  555.20  980.3  7.5e-296 trans-cinnamate 4-monooxygenase [EC:1.14.14.91]
* Pn9.1372            K14488   34.97   56.3   2.2e-15 SAUR family protein
* Pn9.1387            K24730  221.33  496.9  3.7e-149 cytosolic iron-sulfur protein assembly protein CIAO1
* Pn9.1389            K20890  245.77  916.6  4.9e-276 xylan alpha-glucuronosyltransferase [EC:2.4.1.-]
* Pn9.1473            K02356   81.43  306.1   4.6e-92 elongation factor P
* Pn9.1481            K06675  674.97 1592.7         0 structural maintenance of chromosome 4
* Pn9.1482            K02958  184.20  342.2  1.1e-102 small subunit ribosomal protein S15e
* Pn9.1488            K07263  242.40  276.1   3.6e-82 zinc protease [EC:3.4.24.-]
* Pn9.1489            K13511  109.80  238.0   7.2e-71 monolysocardiolipin acyltransferase [EC:2.3.1.-]
* Pn9.1496            K11095   50.27  163.1   4.9e-48 U1 small nuclear ribonucleoprotein C
* Pn9.1497            K10732   67.90  210.7   1.4e-62 GINS complex subunit 1
* Pn9.1502            K07393   82.40  117.3   3.7e-34 glutathionyl-hydroquinone reductase [EC:1.8.5.7]
* Pn9.1506            K13217  145.60  179.0   6.8e-53 pre-mRNA-processing factor 39
* Pn9.1509            K07393   82.40   96.4     8e-28 glutathionyl-hydroquinone reductase [EC:1.8.5.7]
* Pn9.1511            K07393   82.40   97.5   3.7e-28 glutathionyl-hydroquinone reductase [EC:1.8.5.7]
* Pn9.1516            K07393   82.40  200.6     2e-59 glutathionyl-hydroquinone reductase [EC:1.8.5.7]
* Pn9.1521            K23869  196.63  680.4  7.9e-205 galactan beta-1,4-galactosyltransferase [EC:2.4.1.-]
* Pn9.1525            K13356  142.73  278.7   3.6e-83 alcohol-forming fatty acyl-CoA reductase [EC:1.2.1.84]
* Pn9.1528            K13356  142.73  253.9   1.2e-75 alcohol-forming fatty acyl-CoA reductase [EC:1.2.1.84]
* Pn9.1532            K16297  480.00  690.3  9.2e-208 serine carboxypeptidase-like clade II [EC:3.4.16.-]
* Pn9.1538            K01723  627.07  742.5  9.1e-224 hydroperoxide dehydratase [EC:4.2.1.92]
* Pn9.1551            K05389  126.00  296.8   1.4e-88 potassium channel subfamily K, other eukaryote
* Pn9.1574            K02356   81.43  223.1   1.1e-66 elongation factor P
* Pn9.1576            K17361  175.00  202.1   6.6e-60 acyl-coenzyme A thioesterase 9 [EC:3.1.2.-]
* Pn9.1616            K02356   81.43  182.5   2.8e-54 elongation factor P
* Pn9.1641            K02356   81.43  178.5   4.6e-53 elongation factor P
* Pn9.1694            K00891  127.20  226.3   3.8e-67 shikimate kinase [EC:2.7.1.71]
* Pn9.1696            K13648  566.33  726.0  2.1e-218 alpha-1,4-galacturonosyltransferase [EC:2.4.1.43]
* Pn9.1703            K03100  109.87  227.2   1.4e-67 signal peptidase I [EC:3.4.21.89]
* Pn9.1704            K14307  109.27  282.6   4.4e-84 nucleoporin p58/p45
* Pn9.1717            K23408   63.57  333.3   1.5e-99 cell division cycle-associated protein 7
* Pn9.1727            K14293  244.60  273.8   1.2e-81 importin subunit beta-1
* Pn9.1742            K13963  425.80  428.7  1.7e-128 serpin B
* Pn9.1747            K19985  196.17  697.9  1.1e-209 exocyst complex component 6
* Pn9.1748            K14498  406.07  734.6  6.7e-221 serine/threonine-protein kinase SRK2 [EC:2.7.11.1]
* Pn9.1757            K16572  289.20  667.6  1.7e-200 gamma-tubulin complex component 5
* Pn9.1759            K14005  235.23  802.5  3.5e-241 protein transport protein SEC31
* Pn9.1762            K16572  289.20  667.5  1.8e-200 gamma-tubulin complex component 5
* Pn9.1789            K14498  406.07  734.6  6.7e-221 serine/threonine-protein kinase SRK2 [EC:2.7.11.1]
* Pn9.1790            K19985  196.17  703.0    3e-211 exocyst complex component 6
* Pn9.1819            K23408   63.57  336.0  2.3e-100 cell division cycle-associated protein 7
* Pn9.1832            K14307  109.27  300.1   2.2e-89 nucleoporin p58/p45
* Pn9.1838            K13648  566.33  726.6  1.4e-218 alpha-1,4-galacturonosyltransferase [EC:2.4.1.43]
* Pn9.1839            K00891  127.20  225.8   5.3e-67 shikimate kinase [EC:2.7.1.71]
* Pn9.1851            K14005  235.23  931.6  3.8e-280 protein transport protein SEC31
* Pn9.1852            K17255  267.03  805.7  5.4e-243 Rab GDP dissociation inhibitor
* Pn9.1856            K08596  480.83  487.7  3.6e-146 sentrin-specific protease 7 [EC:3.4.22.68]
* Pn9.1869            K13464   34.33   46.5   2.2e-12 jasmonate ZIM domain-containing protein
* Pn9.1870            K01662  335.33  426.1    1e-127 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
* Pn9.1872            K17065  950.70 1199.9         0 dynamin 1-like protein [EC:3.6.5.5]
* Pn9.1877            K17065  950.70 1030.5         0 dynamin 1-like protein [EC:3.6.5.5]
* Pn9.1878            K03859   53.17  221.2   7.9e-66 phosphatidylinositol N-acetylglucosaminyltransferase subunit C
* Pn9.1882            K10592 1381.13 1908.4         0 E3 ubiquitin-protein ligase HUWE1 [EC:2.3.2.26]
* Pn9.1887            K01194  149.80  683.0  3.8e-205 alpha,alpha-trehalase [EC:3.2.1.28]
* Pn9.1888            K17508   99.33  266.8   1.6e-79 protein phosphatase PTC7 [EC:3.1.3.16]
* Pn9.1892            K03109   47.67  107.8   1.8e-31 signal recognition particle subunit SRP9
* Pn9.1921            K13464   34.33   46.5   2.2e-12 jasmonate ZIM domain-containing protein
* Pn9.1923            K17065  950.70  992.7  7.6e-299 dynamin 1-like protein [EC:3.6.5.5]
* Pn9.1928            K17065  950.70 1022.7         0 dynamin 1-like protein [EC:3.6.5.5]
* Pn9.1930            K21456  153.37  157.9   1.6e-46 glutathione synthase [EC:6.3.2.3]
* Pn9.1931            K10592 1381.13 1905.7         0 E3 ubiquitin-protein ligase HUWE1 [EC:2.3.2.26]
* Pn9.1935            K01194  149.80  684.6  1.2e-205 alpha,alpha-trehalase [EC:3.2.1.28]
* Pn9.1936            K17508   99.33  266.8   1.6e-79 protein phosphatase PTC7 [EC:3.1.3.16]
* Pn9.1937            K18195   96.83  154.5   1.2e-45 rhamnogalacturonan endolyase [EC:4.2.2.23]
* Pn9.1957            K11578  183.50  472.7  1.2e-141 protein transport protein DSL1/ZW10
* Pn9.1961            K03946   63.30  106.6   6.1e-31 NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 2
* Pn9.1970            K17744  417.60  587.5  2.4e-177 L-galactose dehydrogenase [EC:1.1.1.316]
* Pn9.1971            K01507   20.63  319.5   1.7e-95 inorganic pyrophosphatase [EC:3.6.1.1]
* Pn9.1974            K18328  122.47  616.1    2e-185 lariat debranching enzyme [EC:3.1.-.-]
* Pn9.1975            K03327  104.53  536.1  7.7e-161 multidrug resistance protein, MATE family
* Pn9.1977            K03327  104.53  535.0  1.7e-160 multidrug resistance protein, MATE family
* Pn9.1982            K00924  377.63  429.2  1.3e-128 kinase [EC:2.7.1.-]
* Pn9.1983            K01893  378.33  739.0  2.4e-222 asparaginyl-tRNA synthetase [EC:6.1.1.22]
* Pn9.1987            K19035   31.67  126.8   3.6e-37 50S ribosomal protein 6
* Pn9.1988            K02949  159.60  328.2   2.5e-98 small subunit ribosomal protein S11e
* Pn9.1990            K08235  152.70  427.6  3.3e-128 xyloglucan:xyloglucosyl transferase [EC:2.4.1.207]
* Pn9.1991            K09338   75.40  221.9   5.9e-66 homeobox-leucine zipper protein
* Pn9.1994            K02920   41.37  201.7   4.9e-60 large subunit ribosomal protein L36e
* Pn9.1997            K09285  278.43  517.0  1.9e-155 AP2-like factor, ANT lineage
* Pn9.2002            K09761   59.30  202.9   2.6e-60 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
* Pn9.2004            K01952  630.80  970.7  5.6e-292 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
* Pn9.2015            K16296  435.03  736.4  1.4e-221 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2017            K16296  435.03  563.1  3.6e-169 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2018            K16296  435.03  620.2  1.9e-186 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2019            K16296  435.03  469.4  8.4e-141 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2021            K16296  435.03  476.9  4.3e-143 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2023            K16296  435.03  532.4  7.3e-160 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2025            K16296  435.03  754.5  4.3e-227 serine carboxypeptidase-like clade I [EC:3.4.16.-]
* Pn9.2028            K11599   42.13   89.4   1.3e-25 proteasome maturation protein
* Pn9.2036            K14503  159.77  482.4  4.4e-145 brassinosteroid resistant 1/2
* Pn9.2037            K21398  506.73  728.9  1.9e-219 natural resistance-associated macrophage protein 2
* Pn9.2044            K17783  160.60  215.8   3.8e-64 mitochondrial FAD-linked sulfhydryl oxidase [EC:1.8.3.2]
* Pn9.2048            K19983  145.53  245.3     5e-73 exocyst complex component 1
* Pn9.2049            K02716   93.27  499.6  1.2e-150 photosystem II oxygen-evolving enhancer protein 1
* Pn9.2049            K19983  145.53  193.6   2.1e-57 exocyst complex component 1
* Pn9.2059            K11968  409.73  450.8  3.6e-135 ariadne-1 [EC:2.3.2.31]
* Pn9.2061            K22857  197.03  209.8   2.4e-62 EEF1A lysine methyltransferase 4 [EC:2.1.1.-]
* Pn9.2065            K02716   93.27  501.0  4.7e-151 photosystem II oxygen-evolving enhancer protein 1
* Pn9.2071            K11968  409.73  444.7  2.4e-133 ariadne-1 [EC:2.3.2.31]
* Pn9.2074            K22857  197.03  278.8   2.5e-83 EEF1A lysine methyltransferase 4 [EC:2.1.1.-]
* Pn9.2081            K01246   29.53   79.6   8.7e-23 DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
* Pn9.2083            K01102  188.10  369.5  1.1e-110 pyruvate dehydrogenase phosphatase [EC:3.1.3.43]
* Pn9.2085            K13126  201.80  777.6  7.7e-234 polyadenylate-binding protein
* Pn9.2086            K15923  135.43 1015.0         0 alpha-L-fucosidase 2 [EC:3.2.1.51]
* Pn9.2087            K06627  346.73  462.0  1.1e-138 cyclin-A
* Pn9.2088            K14505  308.83  493.3    4e-148 cyclin D3, plant
* Pn9.2089            K10436  193.27  312.0   3.3e-93 microtubule-associated protein, RP/EB family
* Pn9.2090            K13176   62.40  124.6   1.9e-36 THO complex subunit 7
* Pn9.2095            K09422  126.07  190.8   1.8e-56 transcription factor MYB, plant
* Pn9.2105            K09286   88.90  130.4   3.9e-38 EREBP-like factor
* Pn9.2111            K24997  251.43  723.3  8.6e-218 ganglioside-induced differentiation-associated protein 2
* Pn9.2111            K23518  196.33  197.2   1.8e-58 O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]
* Pn9.2114            K02180  351.33  597.3  8.8e-180 cell cycle arrest protein BUB3
* Pn9.2122            K15040   73.10  301.0   5.4e-90 voltage-dependent anion channel protein 2
* Pn9.2129            K14846  254.07  501.3  6.7e-151 ribosome production factor 1
* Pn9.2130            K03937   54.10  196.4   3.7e-58 NADH dehydrogenase (ubiquinone) Fe-S protein 4
* Pn9.2134            K15449  206.33 1008.3    1e-303 tRNA wybutosine-synthesizing protein 1 [EC:4.1.3.44]
* Pn9.2139            K07090   42.73   55.1   2.9e-15 uncharacterized protein
* Pn9.2142            K17261   87.83  327.2   6.5e-98 adenylyl cyclase-associated protein
* Pn9.2145            K08288  191.77  499.4  6.4e-150 protein kinase C substrate 80K-H
* Pn9.2148            K03781   74.63   88.3   2.1e-25 catalase [EC:1.11.1.6]
* Pn9.2149            K08288  191.77  266.4   2.4e-79 protein kinase C substrate 80K-H
* Pn9.2151            K17261   87.83  452.0  9.7e-136 adenylyl cyclase-associated protein
* Pn9.2155            K07090   42.73   54.4   4.7e-15 uncharacterized protein
* Pn9.2159            K15449  206.33 1008.9  6.6e-304 tRNA wybutosine-synthesizing protein 1 [EC:4.1.3.44]
* Pn9.2161            K16302  205.77  251.9   5.5e-75 metal transporter CNNM
* Pn9.2163            K14846  254.07  501.4  6.7e-151 ribosome production factor 1
* Pn9.2170            K15040   73.10  301.0   5.4e-90 voltage-dependent anion channel protein 2
* Pn9.2174            K04077  136.20  230.8   1.5e-68 chaperonin GroEL
* Pn9.2176            K18667   59.90  139.1   9.6e-41 activating signal cointegrator complex subunit 2
* Pn9.2177            K18667   59.90   60.0   7.7e-17 activating signal cointegrator complex subunit 2
* Pn9.2179            K02180  351.33  597.3  8.4e-180 cell cycle arrest protein BUB3
* Pn9.2185            K24997  251.43  725.5  1.9e-218 ganglioside-induced differentiation-associated protein 2
* Pn9.2185            K23518  196.33  197.8   1.2e-58 O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]
* Pn9.2191            K09286   88.90  130.4   3.9e-38 EREBP-like factor
* Pn9.2198            K11339  210.40  224.3   1.3e-66 mortality factor 4-like protein 1
* Pn9.2199            K09422  126.07  192.5   5.7e-57 transcription factor MYB, plant
* Pn9.2201            K10436  193.27  307.9   5.8e-92 microtubule-associated protein, RP/EB family
* Pn9.2202            K13176   62.40  144.4   1.7e-42 THO complex subunit 7
* Pn9.2205            K13051  296.50  446.2  1.2e-133 L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]
* Pn9.2206            K15923  135.43  700.1  2.2e-210 alpha-L-fucosidase 2 [EC:3.2.1.51]
* Pn9.2207            K15923  135.43  159.5   4.7e-47 alpha-L-fucosidase 2 [EC:3.2.1.51]
* Pn9.2210            K17783  160.60  217.3   1.3e-64 mitochondrial FAD-linked sulfhydryl oxidase [EC:1.8.3.2]
* Pn9.2217            K21398  506.73  728.9    2e-219 natural resistance-associated macrophage protein 2
* Pn9.2218            K14503  159.77  480.1  2.2e-144 brassinosteroid resistant 1/2
* Pn2.1180            K03781   74.63  182.9   5.4e-54 catalase [EC:1.11.1.6]
* Pn2.1177            K03243  227.47 1413.5         0 translation initiation factor 5B
* Pn2.1174            K10609  815.47 1150.1         0 cullin 4
* Pn2.1165            K09338   75.40   90.9   4.1e-26 homeobox-leucine zipper protein
* Pn2.1162            K14404   68.20  143.3   6.9e-42 cleavage and polyadenylation specificity factor subunit 4
* Pn2.1160            K18676  171.07  192.0   7.9e-57 glucosamine kinase [EC:2.7.1.8]
* Pn2.1160            K00884   91.57  110.6   4.5e-32 N-acetylglucosamine kinase [EC:2.7.1.59]
* Pn2.1158            K21398  506.73  621.7  5.4e-187 natural resistance-associated macrophage protein 2
* Pn2.1152            K21198  135.33  219.4   3.4e-65 gamma-soluble NSF attachment protein
* Pn2.1150            K02717   67.70  155.0   1.3e-45 photosystem II oxygen-evolving enhancer protein 2
* Pn2.1139            K07375  514.33  951.7  1.6e-286 tubulin beta
* Pn2.1136            K09422  126.07  187.1   2.5e-55 transcription factor MYB, plant
* Pn2.1135            K14442 1078.50 1150.5         0 ATP-dependent RNA helicase DHX36 [EC:3.6.4.13]
* Pn2.1133            K11593  433.27  491.6  2.5e-147 eukaryotic translation initiation factor 2C
* Pn2.1131            K14508  182.70  731.8  3.1e-220 regulatory protein NPR1
* Pn2.1128            K15631  259.90  380.7  6.6e-114 molybdenum cofactor sulfurtransferase [EC:2.8.1.9]
* Pn2.1120            K00457  231.63  423.9  6.6e-127 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
* Pn2.1119            K10775  524.93  942.7  8.1e-284 phenylalanine ammonia-lyase [EC:4.3.1.24]
* Pn2.1117            K14488   34.97   98.2   3.6e-28 SAUR family protein
* Pn2.1114            K22389  223.00  334.2  4.2e-100 phospholipase A1 [EC:3.1.1.32]
* Pn2.1114            K02901   55.37  251.9     2e-75 large subunit ribosomal protein L27e
* Pn2.1113            K04077  136.20  701.9  6.5e-211 chaperonin GroEL
* Pn2.1111            K02437   36.63  236.8   1.8e-70 glycine cleavage system H protein
* Pn2.1110            K00927   99.53  715.8  1.8e-215 phosphoglycerate kinase [EC:2.7.2.3]
* Pn2.1108            K05750  107.97  799.0  3.6e-240 NCK-associated protein 1
* Pn2.1107            K10576  145.97  335.3  2.9e-100 ubiquitin-conjugating enzyme E2 H [EC:2.3.2.23]
* Pn2.1107            K12260   45.13   56.0   1.8e-15 sulfiredoxin [EC:1.8.98.2]
* Pn2.1099            K19040  148.33  207.6   1.1e-61 E3 ubiquitin-protein ligase ATL10/75/76/77/78 [EC:2.3.2.27]
* Pn2.1098            K02083  479.67  641.1  9.8e-193 allantoate deiminase [EC:3.5.3.9]
* Pn2.1097            K14709  118.37  251.6     7e-75 solute carrier family 39 (zinc transporter), member 1/2/3
* Pn2.1096            K03595  163.20  309.8   1.3e-92 GTPase
* Pn2.1087            K07140  226.20  259.1   3.2e-77 uncharacterized protein
* Pn2.1081            K23541   34.90   37.4   6.1e-10 Ca2+/H+ antiporter, TMEM165/GDT1 family
* Pn2.1077            K16280  200.50  530.8    1e-159 E3 ubiquitin-protein ligase RGLG [EC:2.3.2.27]
* Pn2.1073            K03259   40.53   51.1   5.2e-14 translation initiation factor 4E
* Pn2.1068            K03327  104.53  523.4  5.4e-157 multidrug resistance protein, MATE family
* Pn2.1067            K23788  127.93  169.0   6.2e-50 transmembrane E3 ubiquitin-protein ligase [EC:2.3.2.27]
* Pn2.1063            K00703  137.50  668.5  4.7e-201 starch synthase [EC:2.4.1.21]
* Pn2.1057            K16812  116.37  302.1   4.9e-90 targeting protein for Xklp2
* Pn2.1053            K16812  116.37  272.3   5.1e-81 targeting protein for Xklp2
* Pn2.1051            K16812  116.37  297.4   1.4e-88 targeting protein for Xklp2
