# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
* Pn2.2386            K10580  210.90  287.5   4.2e-86 ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]
* Pn2.2388            K10580  210.90  329.7   5.6e-99 ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]
* Pn2.2410            K19038  161.53  186.6   2.8e-55 E3 ubiquitin-protein ligase ATL41 [EC:2.3.2.27]
* Pn2.2411            K19038  161.53  176.8   2.8e-52 E3 ubiquitin-protein ligase ATL41 [EC:2.3.2.27]
* Pn2.2427            K00451   46.27  709.1  2.2e-213 homogentisate 1,2-dioxygenase [EC:1.13.11.5]
* Pn2.2429            K20098  608.33 1003.4  6.6e-302 DNA excision repair protein ERCC-6-like 2 [EC:5.6.2.-]
* Pn2.2437            K00451   46.27  793.1  8.1e-239 homogentisate 1,2-dioxygenase [EC:1.13.11.5]
* Pn2.2438            K20098  608.33 1003.2  7.6e-302 DNA excision repair protein ERCC-6-like 2 [EC:5.6.2.-]
* Pn2.2441            K14486  150.40  251.8   6.9e-75 auxin response factor
* Pn2.2443            K09338   75.40  116.8   5.3e-34 homeobox-leucine zipper protein
* Pn2.2446            K00924  377.63  427.1  5.6e-128 kinase [EC:2.7.1.-]
* Pn2.2447            K04565   83.20  221.5     5e-66 superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
* Pn2.2449            K04681  583.53  769.4  2.8e-231 retinoblastoma-like protein 1
* Pn2.2450            K23877  183.47  235.8   4.1e-70 xyloglucan O-acetyltransferase
* Pn2.2455            K12857  268.73  618.5  3.8e-186 Prp8 binding protein
* Pn2.2458            K18482  322.77  486.2  6.2e-146 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
* Pn2.2461            K00793   50.93  319.8   7.6e-96 riboflavin synthase [EC:2.5.1.9]
* Pn2.2468            K14293  244.60 1259.0         0 importin subunit beta-1
* Pn2.2469            K14293  244.60 1256.5         0 importin subunit beta-1
* Pn2.2470            K00609  243.97  451.1  1.2e-135 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
* Pn2.2473            K02912   69.47  187.5   9.6e-56 large subunit ribosomal protein L32e
* Pn2.2475            K20887  925.57  955.3  6.7e-288 xyloglucan glycosyltransferase 4 [EC:2.4.1.-]
* Pn2.2479            K16280  200.50  640.9  4.3e-193 E3 ubiquitin-protein ligase RGLG [EC:2.3.2.27]
* Pn2.2485            K20362   53.53  282.3   2.7e-84 protein transport protein YIF1
* Pn2.2488            K00573   82.23  227.4   1.4e-67 protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
* Pn2.2489            K00671  234.67  754.8  4.2e-227 glycylpeptide N-tetradecanoyltransferase [EC:2.3.1.97]
* Pn2.2494            K00276  550.30  851.2  5.2e-256 primary-amine oxidase [EC:1.4.3.21]
* Pn2.2495            K03327  104.53  470.4  5.8e-141 multidrug resistance protein, MATE family
* Pn2.2503            K10251  259.40  428.4  1.2e-128 17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330]
* Pn2.2504            K00006  324.27  334.3  5.9e-100 glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]
* Pn2.2505            K01376  292.10  496.6  7.3e-149 Ufm1-specific protease 2 [EC:3.4.22.-]
* Pn2.2505            K16865  136.47  301.4   4.6e-90 programmed cell death protein 4
* Pn2.2506            K02723   29.37  239.0   1.4e-71 photosystem II PsbY protein
* Pn2.2508            K16865  136.47  306.3   1.4e-91 programmed cell death protein 4
* Pn2.2509            K16865  136.47  194.1   1.5e-57 programmed cell death protein 4
* Pn2.2510            K02723   29.37  265.8   8.4e-80 photosystem II PsbY protein
* Pn2.2511            K01823   35.77  257.3   1.2e-76 isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
* Pn2.2512            K01376  292.10  361.4  5.3e-108 Ufm1-specific protease 2 [EC:3.4.22.-]
* Pn2.2512            K16865  136.47  302.5   2.1e-90 programmed cell death protein 4
* Pn2.2513            K02723   29.37  266.1     7e-80 photosystem II PsbY protein
* Pn2.2514            K18835  498.17  743.8  1.5e-223 WRKY transcription factor 2
* Pn2.2521            K00737   74.40  298.1   4.9e-89 beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]
* Pn2.2526            K00521  237.00  277.3     1e-82 ferric-chelate reductase [EC:1.16.1.7]
* Pn2.2528            K09286   88.90  157.8   1.7e-46 EREBP-like factor
* Pn2.2531            K02160   92.40  163.7   2.2e-48 acetyl-CoA carboxylase biotin carboxyl carrier protein
* Pn2.2535            K06965  123.53  329.2   1.6e-98 protein pelota
* Pn2.2536            K12462   48.97  284.6   3.9e-85 Rho GDP-dissociation inhibitor
* Pn2.2538            K23490  123.60  163.9   2.2e-48 cytochrome b5
* Pn2.2550            K18423  274.27 1189.4         0 exportin-2 (importin alpha re-exporter)
* Pn2.2555            K01784  268.93  280.1   2.1e-83 UDP-glucose 4-epimerase [EC:5.1.3.2]
* Pn2.2556            K13449  155.07  202.5   3.6e-60 pathogenesis-related protein 1
* Pn2.2561            K00026  509.90  608.9  5.8e-183 malate dehydrogenase [EC:1.1.1.37]
* Pn2.2562            K00940  143.37  207.4   1.1e-61 nucleoside-diphosphate kinase [EC:2.7.4.6]
* Pn2.2565            K00264 2614.80 3109.3         0 glutamate synthase (NADH) [EC:1.4.1.14]
* Pn2.2565            K00265 1966.83 2190.5         0 glutamate synthase (NADPH) large chain [EC:1.4.1.13]
* Pn2.2665            K01179   21.90  333.2   2.1e-99 endoglucanase [EC:3.2.1.4]
* Pn2.2667            K05391  229.50  861.5  3.5e-259 cyclic nucleotide gated channel, plant
* Pn2.2673            K09422  126.07  177.5     2e-52 transcription factor MYB, plant
* Pn2.2677            K05666 1813.13 2820.5         0 ATP-binding cassette, subfamily C (CFTR/MRP), member 2
* Pn2.2678            K02150   89.03  361.1    4e-108 V-type H+-transporting ATPase subunit E
* Pn2.2679            K13434  185.97  222.5   3.8e-66 pathogenesis-related genes transcriptional activator PTI6
* Pn2.2679            K09286   88.90  145.6   8.9e-43 EREBP-like factor
* Pn2.2687            K09273  137.13  224.6   1.1e-66 upstream-binding transcription factor
* Pn2.2693            K08237  647.43  758.5  5.3e-228 hydroquinone glucosyltransferase [EC:2.4.1.218]
* Pn2.2696            K08237  647.43  765.2  5.2e-230 hydroquinone glucosyltransferase [EC:2.4.1.218]
* Pn2.2699            K08237  647.43  752.3    4e-226 hydroquinone glucosyltransferase [EC:2.4.1.218]
* Pn2.2646            K09285  278.43  518.4    7e-156 AP2-like factor, ANT lineage
* Pn2.2645            K16223  302.57  387.7  2.7e-116 protein FLOWERING LOCUS T
* Pn2.2642            K14638  384.90  617.0  2.1e-185 solute carrier family 15 (peptide/histidine transporter), member 3/4
* Pn2.2640            K01012  166.40  167.2   2.6e-49 biotin synthase [EC:2.8.1.6]
* Pn2.2639            K14638  384.90  616.9  2.3e-185 solute carrier family 15 (peptide/histidine transporter), member 3/4
* Pn2.2626            K00847  199.73  456.1  7.7e-137 fructokinase [EC:2.7.1.4]
* Pn2.2616            K09422  126.07  264.7   6.5e-79 transcription factor MYB, plant
* Pn2.2607            K08237  647.43  752.6  3.3e-226 hydroquinone glucosyltransferase [EC:2.4.1.218]
* Pn2.2605            K08237  647.43  759.3  3.1e-228 hydroquinone glucosyltransferase [EC:2.4.1.218]
* Pn2.2604            K02150   89.03  358.5  2.4e-107 V-type H+-transporting ATPase subunit E
* Pn2.2603            K05666 1813.13 2820.5         0 ATP-binding cassette, subfamily C (CFTR/MRP), member 2
* Pn2.2597            K17525  114.10  138.3   1.3e-40 chitinase domain-containing protein 1
* Pn2.2592            K14496  127.87  335.6  1.9e-100 abscisic acid receptor PYR/PYL family
* Pn2.2591            K09286   88.90  154.2   2.2e-45 EREBP-like factor
* Pn2.2589            K05391  229.50  862.1  2.3e-259 cyclic nucleotide gated channel, plant
* Pn2.2588            K01179   21.90  333.3   1.9e-99 endoglucanase [EC:3.2.1.4]
* Pn2.2768            K00574  138.33  506.1  5.4e-152 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2766            K00574  138.33  647.2    1e-194 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2764            K00574  138.33  605.1  5.9e-182 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2759            K15397  182.80  569.5    4e-171 3-ketoacyl-CoA synthase [EC:2.3.1.199]
* Pn2.2755            K08238  316.33  676.6  6.4e-204 xyloglucan 6-xylosyltransferase [EC:2.4.2.39]
* Pn2.2751            K08511  264.13  364.2    2e-109 vesicle-associated membrane protein 72
* Pn2.2744            K24195  254.77  774.3  6.9e-233 xenotropic and polytropic retrovirus receptor 1
* Pn2.2740            K01358   53.23  191.9   7.7e-57 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
* Pn2.2739            K06927  125.17  152.0   9.2e-45 diphthine-ammonia ligase [EC:6.3.1.14]
* Pn2.2738            K12608  148.30  408.4  1.3e-122 CCR4-NOT complex subunit CAF16
* Pn2.2737            K12859   70.97  338.8  6.6e-102 U5 snRNP protein, DIM1 family
* Pn2.2733            K02717   67.70  179.8   4.1e-53 photosystem II oxygen-evolving enhancer protein 2
* Pn2.2729            K24917  225.83  234.5   9.9e-70 amino acid permease
* Pn2.2716            K05391  229.50  828.6  3.1e-249 cyclic nucleotide gated channel, plant
* Pn2.2713            K09285  278.43  520.9  1.3e-156 AP2-like factor, ANT lineage
* Pn2.2712            K16223  302.57  387.7  2.7e-116 protein FLOWERING LOCUS T
* Pn2.2707            K14638  384.90  617.9  1.1e-185 solute carrier family 15 (peptide/histidine transporter), member 3/4
* Pn2.2770            K00574  138.33  579.3  3.9e-174 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2772            K00574  138.33  598.5  5.9e-180 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2774            K00574  138.33  651.1  6.9e-196 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2777            K00574  138.33  634.5  7.5e-191 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2781            K00574  138.33  577.1  1.8e-173 cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
* Pn2.2784            K08902   77.87  207.5   4.6e-62 photosystem II Psb27 protein
* Pn2.2786            K15429  173.97  380.5  8.2e-114 tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
* Pn2.2795            K03809   59.60  318.4   2.2e-95 NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
* Pn2.2799            K23314  103.87  367.2  6.6e-110 telomerase Cajal body protein 1
* Pn2.2800            K02962   26.17  240.5   3.1e-72 small subunit ribosomal protein S17e
* Pn2.2810            K11251   45.87  248.7   3.3e-74 histone H2A
* Pn2.2820            K04125  280.67  294.1     1e-87 gibberellin 2beta-dioxygenase [EC:1.14.11.13]
* Pn2.2826            K09338   75.40  138.0     2e-40 homeobox-leucine zipper protein
* Pn2.2829            K21995  686.73  779.2  6.7e-235 cytochrome P450 family 77 subfamily A [EC:1.14.-.-]
* Pn2.2832            K02933  107.87  289.5   1.1e-86 large subunit ribosomal protein L6
* Pn2.2836            K02335  434.17  543.4  6.1e-163 DNA polymerase I [EC:2.7.7.7]
* Pn2.2850            K09022   75.90  228.6   5.8e-68 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
* Pn2.2854            K09422  126.07  234.9   7.2e-70 transcription factor MYB, plant
* Pn2.2855            K03768  223.00  223.7   1.2e-66 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
* Pn2.2855            K03767  188.17  215.2   4.7e-64 peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
* Pn2.2855            K01802   89.63   96.9   6.5e-28 peptidylprolyl isomerase [EC:5.2.1.8]
* Pn2.2858            K07300   83.23  186.7   2.5e-55 Ca2+:H+ antiporter
* Pn2.2859            K07300   83.23  303.7     9e-91 Ca2+:H+ antiporter
* Pn2.2861            K14684  329.87  353.9  6.9e-106 solute carrier family 25 (mitochondrial phosphate transporter), member 23/24/25/41
* Pn2.2865            K13420 1166.27 1203.6         0 LRR receptor-like serine/threonine-protein kinase FLS2 [EC:2.7.11.1]
* Pn2.2866            K19033   26.93   37.2   1.3e-09 30S ribosomal protein S31
* Pn2.2869            K13946  320.33  947.6  6.3e-286 auxin influx carrier (AUX1 LAX family)
* Pn2.2874            K20888  177.40  522.4    5e-157 xyloglucan galactosyltransferase MUR3 [EC:2.4.1.-]
* Pn2.2877            K06119  363.63  826.2  5.6e-249 sulfoquinovosyltransferase [EC:2.4.1.-]
* Pn2.2879            K15235   94.17  246.1   1.6e-73 josephin [EC:3.4.19.12]
* Pn2.2880            K19747  306.90  358.6  1.9e-107 BAHD acyltransferase [EC:2.3.1.-]
* Pn2.2882            K13354  268.90  453.6  2.3e-136 solute carrier family 25 (peroxisomal adenine nucleotide transporter), member 17
* Pn2.2884            K12947   53.53  171.1   1.2e-50 signal peptidase complex subunit 2 [EC:3.4.-.-]
* Pn2.2885            K14638  384.90  915.4  1.4e-275 solute carrier family 15 (peptide/histidine transporter), member 3/4
* Pn2.2894            K00688  103.87  988.7  1.7e-297 glycogen phosphorylase [EC:2.4.1.1]
* Pn2.2898            K09377  133.43  218.6   4.8e-65 cysteine and glycine-rich protein
* Pn2.2899            K04802   64.97  514.3  4.1e-155 proliferating cell nuclear antigen
* Pn2.2900            K12349  152.83  522.1  9.3e-157 neutral ceramidase [EC:3.5.1.23]
* Pn2.2900            K01689   63.60  408.0  2.9e-122 enolase [EC:4.2.1.11]
* Pn2.2901            K02917   33.77  216.5   9.7e-65 large subunit ribosomal protein L35Ae
* Pn2.2909            K17710  341.97  509.1  8.2e-153 pentatricopeptide repeat domain-containing protein 1
* Pn2.2913            K14686   47.17   61.5   3.1e-17 solute carrier family 31 (copper transporter), member 1
* Pn2.2917            K09458  469.33  477.4    3e-143 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
* Pn2.2923            K16588  136.50  199.5   3.8e-59 HAUS augmin-like complex subunit 5
* Pn2.2924            K06269  421.93  674.8  4.9e-203 serine/threonine-protein phosphatase PP1 catalytic subunit [EC:3.1.3.16]
* Pn2.2930            K14424  374.23  460.2  1.5e-138 plant 4alpha-monomethylsterol monooxygenase [EC:1.14.18.11]
* Pn3.1778            K14686   47.17   76.2     1e-21 solute carrier family 31 (copper transporter), member 1
* Pn3.1775            K09458  469.33  617.6    1e-185 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
* Pn3.1771            K16588  136.50  200.3   2.1e-59 HAUS augmin-like complex subunit 5
* Pn3.1770            K06269  421.93  680.1  1.2e-204 serine/threonine-protein phosphatase PP1 catalytic subunit [EC:3.1.3.16]
* Pn3.1763            K14424  374.23  546.5  8.6e-165 plant 4alpha-monomethylsterol monooxygenase [EC:1.14.18.11]
* Pn3.1762            K14497  293.03  483.0    4e-145 protein phosphatase 2C [EC:3.1.3.16]
* Pn3.1757            K23335   87.27  235.9   2.1e-70 glucose-induced degradation protein 4
* Pn3.1755            K06617  928.23 1102.0         0 raffinose synthase [EC:2.4.1.82]
* Pn3.1736            K20628  126.20  178.0   1.4e-52 expansin
* Pn3.1725            K10403  385.83  666.0    3e-200 kinesin family member 22
* Pn3.1719            K03283 1104.30 1297.7         0 heat shock 70kDa protein 1/2/6/8
* Pn3.1716            K22374  530.17  566.2    2e-170 3''-deamino-3''-oxonicotianamine reductase [EC:1.1.1.285]
* Pn3.1712            K02206  555.53  589.7  1.3e-177 cyclin-dependent kinase 2 [EC:2.7.11.22]
* Pn3.1712            K04563  512.57  532.0  1.9e-160 cyclin-dependent kinase [EC:2.7.11.22]
* Pn3.1711            K08678  506.13  639.8    1e-192 UDP-glucuronate decarboxylase [EC:4.1.1.35]
* Pn3.1709            K03061  499.00  691.1  4.5e-208 26S proteasome regulatory subunit T1
* Pn3.1707            K05765   78.07  258.2   2.2e-77 cofilin
* Pn3.1706            K11252   31.47  274.0   4.8e-82 histone H2B
* Pn3.1703            K11251   45.87  256.1   1.9e-76 histone H2A
* Pn3.1701            K11254   52.73  276.0   1.3e-82 histone H4
* Pn3.1700            K07901  394.90  434.7  7.9e-131 Ras-related protein Rab-8A
* Pn3.1700            K18158  277.97  298.9   3.7e-89 nuclear control of ATPase protein 2
* Pn3.1698            K20726   95.67  125.3   9.5e-37 transmembrane protein 222
* Pn3.1689            K22399  469.60  639.0  6.3e-192 pachytene checkpoint protein 2
* Pn3.1681            K01880  244.27  969.5  1.6e-291 glycyl-tRNA synthetase [EC:6.1.1.14]
* Pn3.1679            K09286   88.90  164.6   1.4e-48 EREBP-like factor
* Pn3.1669            K14486  150.40  828.2  3.5e-249 auxin response factor
* Pn3.1668            K00928  399.47  407.8  3.5e-122 aspartate kinase [EC:2.7.2.4]
* Pn3.1663            K15102  196.37  636.0  3.9e-191 solute carrier family 25 (mitochondrial phosphate transporter), member 3
* Pn3.1656            K13464   34.33   40.1   1.9e-10 jasmonate ZIM domain-containing protein
* Pn3.1654            K15397  182.80  576.3  3.4e-173 3-ketoacyl-CoA synthase [EC:2.3.1.199]
* Pn3.1651            K14485  527.87  881.3  1.3e-265 transport inhibitor response 1
* Pn3.1646            K01807   49.57  147.1     3e-43 ribose 5-phosphate isomerase A [EC:5.3.1.6]
* Pn3.1641            K03676   76.57  112.6   8.4e-33 glutaredoxin 3
* Pn3.1639            K02984   82.80  116.1   8.3e-34 small subunit ribosomal protein S3Ae
* Pn3.1638            K02977  181.40  348.4  2.9e-104 ubiquitin-small subunit ribosomal protein S27Ae
* Pn3.1638            K12158  172.37  174.4   1.7e-51 ubiquitin-like protein Nedd8
* Pn3.1636            K14488   34.97  109.5   1.3e-31 SAUR family protein
* Pn3.1635            K15400  440.97  591.6    6e-178 omega-hydroxypalmitate O-feruloyl transferase [EC:2.3.1.188]
* Pn3.1635            K13065  314.33  335.3  2.2e-100 shikimate O-hydroxycinnamoyltransferase [EC:2.3.1.133]
* Pn3.1634            K18730  105.00  230.9   1.7e-68 PERQ amino acid-rich with GYF domain-containing protein
* Pn3.1633            K03768  223.00  261.7   3.2e-78 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
* Pn3.1633            K03767  188.17  232.0   3.4e-69 peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
* Pn3.1631            K16221  107.23  171.5     2e-50 transcription factor TCP21 (protein CCA1 HIKING EXPEDITION)
